Country,Number of Tenders
Austria,135205
Belgium,106847
Bulgaria,198439
Croatia,236320
Cyprus,9925
Czech Republic,283032
Denmark,52290
Estonia,119964
EU Institutions,189075
Finland,69002
France,2800000
Georgia,381127
Germany,576932
Greece,63819
Hungary,213851
Iceland,3116
Ireland,142129
Italy,14000000
Latvia,160242
Lithuania,202288
Luxembourg,10024
Malta,8950
Netherlands,132879
Norway,276538
Poland,2900000
Portugal,1500000
Romania,21100000
Slovakia,548191
Slovenia,143278
Spain,2400000
Sweden,132373
Switzerland,125240
United Kingdom,539999
